product_id,user_id,rating
8445,USER_225,2
11389,USER_420,6
37653,USER_124,6
39233,USER_384,4
27839,USER_365,8
28822,USER_255,9
23303,USER_456,6
29449,USER_93,9
53015,USER_365,2
41819,USER_319,5
11369,USER_670,8
16052,USER_24,2
27181,USER_212,10
19269,USER_1172,2
33290,USER_230,1
58924,USER_157,1
52405,USER_649,6
41958,USER_304,9
3151,USER_614,4
26636,USER_20,4
19483,USER_747,10
32737,USER_206,8
51645,USER_599,5
59633,USER_1495,8
10265,USER_1234,2
18215,USER_532,4
10791,USER_433,1
48518,USER_453,7
8144,USER_739,5
11926,USER_983,10
17944,USER_920,5
19688,USER_1302,10
3246,USER_1491,7
22229,USER_1458,10
11604,USER_239,5
25996,USER_25,4
39834,USER_283,9
37638,USER_1198,4
38129,USER_1208,5
8161,USER_1048,2
27673,USER_955,7
6244,USER_1255,8
5719,USER_1295,4
42914,USER_444,1
32810,USER_217,1
50338,USER_1008,1
22883,USER_744,9
47631,USER_1220,10
24937,USER_201,6
51449,USER_110,9
29178,USER_621,2
28160,USER_1047,4
50331,USER_729,3
9695,USER_1357,9
52317,USER_918,4
14870,USER_1453,8
55512,USER_208,10
23175,USER_1345,7
44813,USER_1047,2
27462,USER_523,10
52774,USER_939,10
5070,USER_854,7
7180,USER_367,4
54483,USER_0,7
13427,USER_691,8
24611,USER_477,4
26599,USER_1082,10
20143,USER_154,6
3680,USER_836,2
24217,USER_123,7
51982,USER_477,8
33168,USER_364,1
58160,USER_476,9
19975,USER_466,8
32742,USER_1178,4
23027,USER_101,1
57802,USER_619,4
5379,USER_927,4
15345,USER_1395,1
40022,USER_762,9
18565,USER_914,8
17800,USER_766,9
23894,USER_911,6
36075,USER_452,4
52875,USER_1033,10
34643,USER_475,10
55364,USER_777,7
42148,USER_1018,1
24083,USER_454,10
29384,USER_750,2
34424,USER_707,4
50542,USER_904,2
7330,USER_927,5
53597,USER_1373,8
47551,USER_1440,9
56215,USER_154,10
15759,USER_435,6
28874,USER_114,2
43522,USER_359,2
28229,USER_701,6
56573,USER_1004,8
51923,USER_378,5
49162,USER_226,10
56253,USER_1096,6
52524,USER_712,5
5445,USER_178,6
32275,USER_798,4
38657,USER_942,10
45022,USER_1360,7
56309,USER_662,9
8144,USER_399,1
56423,USER_268,1
42805,USER_1364,10
41448,USER_1009,4
25295,USER_294,10
28335,USER_1051,2
56474,USER_101,4
25334,USER_365,7
9169,USER_703,6
26919,USER_430,4
37769,USER_541,5
50701,USER_212,9
54742,USER_939,8
43060,USER_767,4
59921,USER_1107,8
33723,USER_988,8
37485,USER_1476,10
5830,USER_1338,4
28371,USER_664,10
59992,USER_789,5
2805,USER_1050,4
27266,USER_1430,4
27505,USER_633,6
30922,USER_1003,6
14846,USER_1249,9
5153,USER_1074,3
54964,USER_1438,10
25349,USER_926,2
41424,USER_788,3
17490,USER_713,6
9461,USER_712,9
2285,USER_223,4
15227,USER_265,9
36801,USER_842,5
44851,USER_912,7
5908,USER_1141,10
4081,USER_254,10
26521,USER_184,1
59078,USER_1439,3
11478,USER_1178,9
29171,USER_1381,8
9347,USER_1219,4
17445,USER_947,5
21481,USER_1172,3
38794,USER_591,7
20093,USER_1411,9
10823,USER_226,6
31222,USER_1261,10
58022,USER_207,8
24653,USER_171,10
7146,USER_62,4
6589,USER_1249,9
33401,USER_207,5
31910,USER_833,10
11777,USER_1435,8
19624,USER_563,2
25237,USER_847,4
26462,USER_389,3
23587,USER_781,2
21942,USER_221,6
26824,USER_803,8
10464,USER_140,10
53748,USER_537,7
45766,USER_1325,4
56341,USER_1282,1
22953,USER_937,2
42006,USER_699,4
53843,USER_1006,8
28593,USER_183,7
46168,USER_1096,2
9072,USER_181,7
13682,USER_855,3
14365,USER_469,8
16068,USER_849,5
38481,USER_1465,3
57275,USER_844,8
56935,USER_522,8
28626,USER_68,7
57936,USER_582,2
44872,USER_804,2
23789,USER_1051,5
51429,USER_530,5
19130,USER_357,1
47598,USER_24,5
44112,USER_746,1
17858,USER_977,9
48608,USER_106,10
39719,USER_545,8
51900,USER_1218,3
11614,USER_13,4
31838,USER_108,3
55578,USER_460,5
52068,USER_505,10
56884,USER_129,5
47995,USER_1091,5
44681,USER_1280,9
13013,USER_316,10
11292,USER_1443,6
17437,USER_197,7
21994,USER_258,6
13245,USER_1488,7
6417,USER_1176,6
23991,USER_988,9
53592,USER_192,5
19557,USER_1245,9
36445,USER_285,2
38186,USER_1006,1
57243,USER_772,5
1841,USER_725,5
42978,USER_379,7
21454,USER_866,8
11829,USER_659,2
32007,USER_681,2
29981,USER_988,5
38455,USER_1209,6
12771,USER_676,3
8857,USER_54,3
32804,USER_366,3
56928,USER_436,10
16959,USER_101,4
45768,USER_1024,3
12309,USER_1468,5
23598,USER_769,8
18389,USER_288,4
23711,USER_408,4
10494,USER_1159,1
33519,USER_1331,10
18640,USER_65,4
27047,USER_1231,8
48737,USER_810,6
38922,USER_123,3
6971,USER_314,9
51166,USER_865,4
28050,USER_1454,4
20167,USER_1278,6
12489,USER_825,5
43472,USER_1474,2
32338,USER_1180,3
44998,USER_298,5
44858,USER_98,10
36388,USER_474,9
53964,USER_533,1
55000,USER_280,10
38632,USER_872,3
52906,USER_1269,2
12216,USER_609,6
35826,USER_1482,4
44767,USER_498,3
20783,USER_115,8
20323,USER_612,7
28042,USER_477,9
49676,USER_265,4
16952,USER_1176,3
18318,USER_720,6
53797,USER_756,2
51630,USER_1449,10
19499,USER_1304,1
56495,USER_943,2
40769,USER_1398,1
44562,USER_1193,3
41874,USER_1454,10
57477,USER_1205,9
29594,USER_378,10
6676,USER_51,4
59112,USER_266,5
41699,USER_1198,1
40689,USER_1292,10
27802,USER_1488,4
26724,USER_1161,7
43197,USER_1026,5
48467,USER_1258,4
56529,USER_1112,8
34424,USER_865,8
3543,USER_173,5
10864,USER_71,10
14085,USER_658,5
35533,USER_1462,2
4831,USER_325,4
39891,USER_370,2
26646,USER_892,10
47428,USER_1471,9
27678,USER_1428,4
45377,USER_780,4
48210,USER_1195,8
3577,USER_1186,2
52159,USER_1498,6
30590,USER_391,5
23590,USER_397,7
55472,USER_1298,5
52366,USER_1080,5
31634,USER_1467,9
9793,USER_1224,10
57312,USER_475,6
5532,USER_97,9
13851,USER_1452,9
47642,USER_595,9
47251,USER_301,7
39611,USER_216,5
5349,USER_1455,1
51920,USER_528,10
28023,USER_143,3
27062,USER_1421,10
8050,USER_586,10
56884,USER_1275,4
15677,USER_333,3
49792,USER_961,8
50437,USER_1207,5
6472,USER_457,7
51353,USER_1292,1
59772,USER_416,1
2887,USER_765,1
36386,USER_365,6
11698,USER_809,10
7259,USER_325,7
3937,USER_1010,10
16988,USER_86,2
24973,USER_119,10
16213,USER_66,2
45125,USER_535,6
22959,USER_179,3
46286,USER_836,1
52481,USER_826,2
27784,USER_716,7
50874,USER_1107,4
46727,USER_890,10
39803,USER_1259,10
46102,USER_1205,1
33169,USER_480,1
25651,USER_1480,7
19281,USER_777,7
36333,USER_1197,4
40427,USER_800,8
14557,USER_1145,8
43063,USER_117,3
50165,USER_1163,2
15756,USER_1196,9
32818,USER_759,7
25066,USER_1367,1
52439,USER_604,10
15531,USER_1003,7
43389,USER_102,6
31564,USER_318,8
10611,USER_943,2
4068,USER_1278,8
9600,USER_1492,3
19777,USER_1376,9
42730,USER_227,3
48365,USER_527,5
15324,USER_295,3
8289,USER_1474,10
49704,USER_271,8
32378,USER_1108,9
47256,USER_780,10
45374,USER_1185,9
51031,USER_429,1
7866,USER_974,10
38632,USER_1143,9
10361,USER_186,6
19910,USER_362,10
35894,USER_631,4
38390,USER_464,6
3885,USER_535,7
29849,USER_61,8
19354,USER_346,8
19550,USER_1042,3
32378,USER_697,3
50028,USER_1096,4
11229,USER_754,9
14734,USER_1337,1
49074,USER_962,9
47599,USER_1220,2
12526,USER_113,9
47178,USER_105,9
44637,USER_61,6
30850,USER_151,5
5292,USER_1234,9
43562,USER_460,9
17375,USER_1301,10
13180,USER_581,9
19168,USER_400,8
17541,USER_670,7
34024,USER_672,6
2610,USER_26,10
54509,USER_733,2
52959,USER_257,3
38321,USER_1138,5
44550,USER_974,9
48375,USER_211,5
37209,USER_182,10
25075,USER_654,3
13073,USER_1101,3
2324,USER_991,7
38696,USER_425,7
44200,USER_165,2
47605,USER_1106,10
32408,USER_686,8
58234,USER_280,2
34862,USER_1473,9
45425,USER_529,6
49650,USER_1106,2
2134,USER_644,8
52063,USER_44,8
57155,USER_1495,7
38496,USER_1406,9
25064,USER_699,6
39012,USER_428,8
6348,USER_1212,2
34235,USER_480,2
11990,USER_180,1
2198,USER_280,3
38488,USER_174,5
32930,USER_1161,2
19609,USER_243,4
47416,USER_787,10
21261,USER_126,3
32386,USER_840,3
55141,USER_1417,10
54053,USER_346,3
59564,USER_961,9
36687,USER_592,10
11085,USER_744,1
33391,USER_1131,9
41906,USER_46,5
19746,USER_200,6
25345,USER_1378,9
58970,USER_816,8
37154,USER_1150,3
35430,USER_1122,3
4661,USER_597,10
22920,USER_464,5
16030,USER_1273,10
4502,USER_1108,5
45640,USER_283,5
47080,USER_287,7
53963,USER_1207,5
3151,USER_921,7
48855,USER_621,6
3108,USER_23,5
12431,USER_259,4
28899,USER_1497,2
12788,USER_52,3
32408,USER_163,6
16191,USER_1119,8
48963,USER_1075,9
10006,USER_1126,6
15071,USER_180,3
46703,USER_397,7
29015,USER_198,5
24822,USER_514,6
12383,USER_501,3
47656,USER_1139,4
4787,USER_245,3
19724,USER_8,8
37713,USER_300,7
56591,USER_1274,9
24522,USER_1331,10
51729,USER_554,6
54884,USER_400,2
11555,USER_119,2
50010,USER_1488,8
22824,USER_865,9
14085,USER_1106,1
56564,USER_994,6
54577,USER_1090,9
14606,USER_800,7
32759,USER_1141,4
56975,USER_77,9
5724,USER_811,9
19975,USER_8,6
39514,USER_1191,4
22018,USER_515,9
10758,USER_876,8
18911,USER_1070,4
44206,USER_1465,4
54919,USER_1027,5
7603,USER_689,3
30594,USER_95,6
14697,USER_1473,2
4269,USER_503,3
31161,USER_563,4
46192,USER_1019,10
5956,USER_1254,2
23644,USER_1192,10
5355,USER_809,2
24664,USER_42,7
5603,USER_364,6
53560,USER_1295,8
43495,USER_80,7
5153,USER_870,7
4513,USER_860,2
14491,USER_1094,10
45377,USER_1136,7
16098,USER_119,10
49014,USER_1045,4
13744,USER_1087,3
46584,USER_727,2
25949,USER_1318,10
14364,USER_831,4
51368,USER_1173,4
36347,USER_1378,9
13258,USER_578,2
13574,USER_1369,7
44055,USER_50,5
5075,USER_1169,5
51413,USER_1288,3
8194,USER_849,8
52200,USER_224,9
16037,USER_1079,9
43718,USER_1243,1
43299,USER_1308,6
48671,USER_1444,2
38360,USER_49,6
4237,USER_958,9
20581,USER_1192,6
21298,USER_1149,8
36331,USER_446,2
52034,USER_6,10
4125,USER_1100,7
49080,USER_115,4
37302,USER_242,9
58315,USER_481,10
11995,USER_488,2
5787,USER_806,4
29229,USER_1051,10
54884,USER_146,2
41819,USER_1490,7
3333,USER_491,2
50875,USER_1098,10
34730,USER_698,6
9977,USER_875,1
41785,USER_1064,1
28050,USER_1178,3
49653,USER_535,6
4380,USER_1328,9
19971,USER_726,9
2835,USER_757,4
46543,USER_1298,8
34693,USER_344,9
30850,USER_1456,10
38188,USER_201,7
43228,USER_996,9
28636,USER_969,1
52774,USER_794,6
56135,USER_319,10
14299,USER_1296,6
22182,USER_1428,4
39326,USER_1144,7
34164,USER_1337,1
25349,USER_622,8
34164,USER_762,9
48331,USER_1280,8
3709,USER_676,9
52190,USER_472,9
26724,USER_216,2
36427,USER_248,4
4551,USER_773,8
21675,USER_412,9
13105,USER_529,6
55586,USER_1397,9
2582,USER_1338,4
33093,USER_631,5
45768,USER_645,1
19886,USER_948,7
28239,USER_572,2
51630,USER_460,6
36564,USER_1001,7
8465,USER_308,9
19483,USER_669,2
31444,USER_198,2
7300,USER_1337,8
49527,USER_1022,4
48969,USER_601,5
26424,USER_1131,9
30472,USER_326,10
59052,USER_176,3
27183,USER_42,6
32254,USER_1408,9
16054,USER_742,7
29082,USER_219,10
31468,USER_513,6
35632,USER_1180,10
59726,USER_871,3
10323,USER_574,4
19724,USER_1034,9
52852,USER_679,6
59795,USER_74,3
58951,USER_486,6
30084,USER_1062,9
52895,USER_835,7
23134,USER_782,3
6516,USER_1258,5
13319,USER_544,5
17160,USER_1413,4
6894,USER_480,2
10425,USER_932,6
46383,USER_0,2
56183,USER_706,10
22135,USER_911,2
34790,USER_552,10
56613,USER_1037,1
35179,USER_148,10
27673,USER_97,1
13313,USER_253,4
20214,USER_389,7
18370,USER_1063,9
39587,USER_129,7
45567,USER_952,6
13621,USER_96,10
58212,USER_108,6
29027,USER_1086,4
49148,USER_1032,5
52823,USER_547,1
42006,USER_300,9
25365,USER_1216,3
22737,USER_410,7
12730,USER_147,10
39295,USER_21,4
42896,USER_141,2
39216,USER_845,6
6092,USER_1408,1
56771,USER_936,9
21400,USER_236,4
12244,USER_946,2
51022,USER_1200,8
46302,USER_1343,3
4681,USER_613,10
58319,USER_1478,3
59726,USER_1009,4
3762,USER_951,1
22295,USER_291,8
14054,USER_384,1
53979,USER_116,4
55425,USER_1036,1
23797,USER_1106,5
29158,USER_569,7
39800,USER_572,3
1876,USER_906,3
6011,USER_225,9
29171,USER_1302,10
38643,USER_1280,3
59879,USER_1195,6
39525,USER_736,3
32026,USER_920,2
9871,USER_604,9
24996,USER_962,9
26599,USER_1365,4
28659,USER_1183,6
50730,USER_1142,4
52354,USER_208,7
48588,USER_1404,5
39452,USER_688,9
55950,USER_1013,5
7142,USER_1005,9
56618,USER_438,2
3413,USER_90,6
44494,USER_83,1
42125,USER_1310,7
39611,USER_91,7
51057,USER_370,1
28069,USER_182,4
16909,USER_424,5
20799,USER_1419,3
37302,USER_1111,10
20067,USER_917,6
57244,USER_309,2
40022,USER_769,4
28215,USER_460,3
57707,USER_316,9
38643,USER_476,9
18985,USER_817,7
39295,USER_329,8
17977,USER_298,2
12244,USER_964,9
24514,USER_745,8
9917,USER_1239,3
51909,USER_335,8
48731,USER_418,2
6588,USER_17,10
36801,USER_1431,5
25320,USER_148,4
50875,USER_1307,1
55407,USER_1094,6
40466,USER_365,5
2601,USER_777,10
2209,USER_278,7
17175,USER_813,5
44416,USER_437,10
53541,USER_653,4
38779,USER_382,6
44813,USER_1447,9
30866,USER_616,1
19076,USER_474,2
45123,USER_1058,6
6258,USER_18,6
26697,USER_504,8
14304,USER_945,9
23755,USER_714,9
56529,USER_606,8
10429,USER_152,7
56289,USER_636,1
46762,USER_1478,3
12771,USER_873,1
59276,USER_751,2
18195,USER_1201,3
55565,USER_547,9
5774,USER_1184,8
39155,USER_1447,7
29696,USER_942,7
7069,USER_175,5
40468,USER_664,9
1577,USER_1294,7
12557,USER_1094,10
30773,USER_1110,5
56474,USER_1085,7
5055,USER_471,9
36031,USER_224,5
5156,USER_212,5
26563,USER_57,1
45768,USER_299,5
22818,USER_742,10
37498,USER_1058,5
45765,USER_1189,1
58385,USER_695,4
36018,USER_982,4
26537,USER_904,1
40373,USER_1153,10
50335,USER_1259,3
23264,USER_707,6
14876,USER_403,5
31723,USER_1374,8
27061,USER_1449,10
42611,USER_1060,1
19897,USER_1042,10
21444,USER_52,4
6879,USER_1031,6
37079,USER_3,5
28287,USER_1460,8
25634,USER_592,2
21709,USER_820,3
8585,USER_1195,3
36724,USER_693,4
25465,USER_495,8
57328,USER_1102,10
24241,USER_282,6
31672,USER_19,3
6062,USER_211,9
59282,USER_1174,2
19387,USER_1249,9
28103,USER_1429,1
24067,USER_466,5
46532,USER_1429,10
10259,USER_426,5
44803,USER_854,8
33384,USER_251,10
2479,USER_800,1
42801,USER_1248,9
49866,USER_621,9
12953,USER_1068,10
44681,USER_760,6
26798,USER_496,6
19858,USER_100,3
12610,USER_692,6
28160,USER_584,5
58481,USER_719,9
31260,USER_394,3
31352,USER_72,7
32804,USER_585,9
12846,USER_966,9
46310,USER_973,4
30329,USER_677,2
56916,USER_774,2
31991,USER_951,6
26697,USER_1258,6
51678,USER_760,6
4777,USER_214,9
56923,USER_282,9
5993,USER_328,5
18012,USER_210,2
5322,USER_514,2
55318,USER_313,2
59528,USER_1153,8
33044,USER_342,3
28872,USER_863,3
15348,USER_374,1
11240,USER_167,2
36835,USER_515,3
45765,USER_919,2
18262,USER_470,5
47235,USER_1257,6
58551,USER_722,1
38626,USER_1476,9
13210,USER_709,6
26808,USER_510,9
39219,USER_244,1
27925,USER_651,10
7036,USER_356,2
29480,USER_29,7
41316,USER_173,5
35310,USER_666,10
29211,USER_493,1
18322,USER_1377,1
55425,USER_1425,9
24154,USER_60,4
45382,USER_572,8
5862,USER_77,4
26624,USER_282,10
13073,USER_1018,8
20218,USER_748,10
27082,USER_464,9
35890,USER_99,1
7200,USER_43,2
55498,USER_560,3
20754,USER_1052,4
12139,USER_448,10
17061,USER_762,6
20690,USER_1459,1
10791,USER_353,7
19167,USER_1396,5
49925,USER_287,5
33891,USER_907,7
48585,USER_1032,8
11015,USER_696,2
17991,USER_1316,7
27015,USER_283,8
46167,USER_794,10
55532,USER_733,1
35086,USER_297,4
14116,USER_507,1
3253,USER_409,9
38397,USER_1372,8
56194,USER_43,2
15939,USER_446,2
7792,USER_24,6
59564,USER_406,4
58206,USER_1346,3
18205,USER_1341,10
36447,USER_609,7
56061,USER_210,4
26474,USER_49,1
30959,USER_551,9
27438,USER_668,2
56691,USER_1036,1
10856,USER_615,7
21278,USER_1291,8
3655,USER_1037,3
24720,USER_618,3
27893,USER_998,7
39288,USER_414,6
24378,USER_943,3
24020,USER_501,7
23969,USER_284,5
54138,USER_381,7
23721,USER_938,9
16219,USER_948,3
18205,USER_607,4
57362,USER_991,5
44796,USER_26,1
3891,USER_749,6
27680,USER_1110,4
15118,USER_642,6
36923,USER_1157,8
47629,USER_634,4
37927,USER_1271,5
11995,USER_170,7
32002,USER_1054,7
23568,USER_1432,6
35216,USER_451,5
4941,USER_1316,7
58093,USER_785,9
16536,USER_1153,9
45531,USER_1020,7
9574,USER_87,1
47515,USER_1313,7
8835,USER_1316,7
8289,USER_795,6
5043,USER_466,8
27264,USER_225,10
16909,USER_229,10
59679,USER_349,10
8741,USER_352,9
7104,USER_27,9
39765,USER_87,4
15505,USER_1199,6
34113,USER_543,9
40764,USER_1411,3
1913,USER_637,8
58516,USER_837,2
55505,USER_1389,7
15946,USER_477,3
21381,USER_48,1
2887,USER_885,1
10229,USER_921,3
14880,USER_946,3
10708,USER_1049,1
19598,USER_282,10
50491,USER_714,1
42025,USER_1090,1
2582,USER_1466,1
49836,USER_43,6
12833,USER_1224,5
58935,USER_984,1
49636,USER_1115,4
10128,USER_551,8
42860,USER_107,10
27986,USER_1180,6
28558,USER_1239,2
10705,USER_1173,5
43940,USER_1390,6
13621,USER_1344,1
28445,USER_1081,9
47516,USER_729,4
45640,USER_626,9
25349,USER_560,8
58319,USER_1199,4
48067,USER_95,1
22976,USER_897,10
54513,USER_1197,6
42645,USER_206,2
40468,USER_270,9
13193,USER_1096,8
17390,USER_118,7
43372,USER_325,5
19343,USER_240,6
57932,USER_850,10
21745,USER_1087,7
41876,USER_1087,5
38480,USER_280,9
32007,USER_56,10
23589,USER_264,9
59428,USER_1221,3
30597,USER_71,10
3685,USER_1095,6
3886,USER_320,9
31725,USER_51,7
41411,USER_1471,8
18274,USER_620,4
20868,USER_693,5
9704,USER_747,3
40271,USER_285,4
28077,USER_1020,4
56194,USER_587,7
8634,USER_115,1
19655,USER_115,6
32815,USER_668,4
38397,USER_313,2
40468,USER_609,6
36771,USER_837,9
8839,USER_114,1
13436,USER_1089,3
14313,USER_1404,2
3311,USER_1020,7
18231,USER_213,6
25238,USER_889,4
17829,USER_267,7
54059,USER_867,5
1984,USER_1145,3
6574,USER_39,3
3729,USER_197,2
56296,USER_844,10
51807,USER_1018,9
53436,USER_248,5
28335,USER_452,2
3258,USER_265,7
30525,USER_341,10
50701,USER_547,6
19021,USER_545,1
52946,USER_174,6
35533,USER_681,3
39697,USER_313,4
30626,USER_779,5
56230,USER_1443,10
55840,USER_1324,3
3519,USER_0,3
33469,USER_87,2
5158,USER_1292,4
58152,USER_621,3
19804,USER_1339,10
41031,USER_125,6
22386,USER_1229,6
10498,USER_238,5
42235,USER_306,5
37068,USER_668,2
48945,USER_43,5
32431,USER_670,5
54397,USER_631,8
6694,USER_36,6
11270,USER_1112,9
11339,USER_1186,2
57480,USER_182,4
57596,USER_1127,4
15946,USER_993,3
40764,USER_1244,3
45410,USER_1427,1
34149,USER_1040,6
9588,USER_382,3
33288,USER_695,6
27872,USER_1455,3
7330,USER_390,6
56165,USER_26,10
17374,USER_1261,6
44859,USER_10,3
32757,USER_22,4
11166,USER_1214,7
18231,USER_188,6
20012,USER_371,9
45955,USER_621,9
19645,USER_1369,4
43052,USER_115,1
2467,USER_487,8
43949,USER_1326,1
49618,USER_1255,8
24780,USER_939,8
3246,USER_1151,10
14166,USER_1091,2
5829,USER_772,1
37958,USER_53,8
54547,USER_1079,5
48237,USER_1414,3
51413,USER_162,7
52772,USER_963,10
55851,USER_1051,8
35470,USER_722,7
30305,USER_438,7
34020,USER_12,9
52864,USER_1183,4
43172,USER_180,8
54861,USER_48,3
8306,USER_19,6
21721,USER_1238,9
49497,USER_1021,4
17690,USER_790,8
32620,USER_1305,2
19283,USER_1383,8
9032,USER_674,5
46727,USER_1158,3
22633,USER_1165,10
6616,USER_1486,4
57480,USER_182,9
28784,USER_1262,8
44821,USER_368,3
26602,USER_848,4
42611,USER_567,5
58261,USER_279,7
40286,USER_1105,3
39611,USER_924,2
39958,USER_1299,10
18631,USER_318,8
51674,USER_50,2
7600,USER_498,10
20323,USER_583,6
11592,USER_938,1
16412,USER_1342,9
55141,USER_722,10
24290,USER_118,4
20253,USER_697,4
13824,USER_524,3
7884,USER_1191,6
7698,USER_46,1
28283,USER_20,3
5445,USER_92,8
37981,USER_1349,5
35028,USER_1038,6
46462,USER_597,5
8835,USER_461,5
52186,USER_797,9
17832,USER_195,4
51955,USER_1498,5
53417,USER_774,5
39967,USER_1111,5
33529,USER_15,5
25835,USER_1194,5
6485,USER_187,8
8456,USER_683,5
17099,USER_102,6
32260,USER_590,3
10682,USER_898,3
12598,USER_667,7
38774,USER_1415,7
4316,USER_955,1
15587,USER_178,5
7046,USER_263,4
12378,USER_893,7
32627,USER_502,4
39544,USER_178,10
33754,USER_1422,3
43560,USER_1382,4
18748,USER_1184,9
26819,USER_1117,9
5816,USER_749,5
54509,USER_606,1
17927,USER_379,2
28884,USER_147,6
25656,USER_426,9
56709,USER_1115,10
41908,USER_619,10
37564,USER_820,10
45006,USER_852,8
40006,USER_5,10
53587,USER_521,7
48383,USER_1284,9
30595,USER_1130,8
44411,USER_273,10
18195,USER_710,10
34727,USER_264,3
34727,USER_557,8
31725,USER_972,3
50334,USER_1473,2
1553,USER_1422,8
29919,USER_1142,4
42856,USER_437,7
6674,USER_817,2
48796,USER_363,7
33068,USER_1327,5
11972,USER_765,5
20757,USER_1324,6
23695,USER_179,9
31114,USER_1035,3
41328,USER_485,5
19362,USER_1156,7
20253,USER_41,9
6205,USER_1402,2
7640,USER_176,5
14566,USER_1341,8
42165,USER_1009,10
4727,USER_112,3
7635,USER_1154,6
19283,USER_894,5
18415,USER_1257,2
27906,USER_1171,8
57764,USER_1470,10
10259,USER_933,5
55950,USER_1455,10
5933,USER_1300,4
47605,USER_814,10
20631,USER_877,2
25923,USER_1300,8
43846,USER_571,10
42125,USER_1198,7
40506,USER_1309,10
20185,USER_69,7
13722,USER_1445,3
39239,USER_1327,9
11279,USER_957,6
28470,USER_1261,7
11059,USER_490,10
55485,USER_1443,2
59221,USER_353,2
24666,USER_876,5
43309,USER_1274,6
19029,USER_244,4
15901,USER_53,8
7259,USER_1240,5
43520,USER_1174,7
21942,USER_396,3
43151,USER_1055,5
21497,USER_34,9
5319,USER_918,8
22895,USER_518,5
41393,USER_368,2
27580,USER_913,9
30548,USER_926,7
20690,USER_1242,4
57288,USER_161,5
1787,USER_1075,5
47032,USER_537,3
40537,USER_226,9
56296,USER_1308,9
56869,USER_910,7
13115,USER_1335,1
57506,USER_1478,6
2675,USER_44,10
22634,USER_1366,3
24522,USER_668,9
11130,USER_1107,5
47210,USER_1393,7
23770,USER_257,1
58881,USER_316,9
20168,USER_944,7
54546,USER_816,8
59013,USER_38,6
22949,USER_435,8
55950,USER_397,10
4584,USER_1158,8
18631,USER_81,9
26002,USER_1484,7
3125,USER_357,3
44700,USER_121,2
7751,USER_1119,9
11830,USER_225,10
34652,USER_692,7
35667,USER_863,5
26124,USER_1188,5
14549,USER_585,9
51729,USER_1488,9
44716,USER_368,5
26462,USER_1414,8
14282,USER_711,4
37512,USER_1381,4
57711,USER_1231,1
53398,USER_98,9
42006,USER_864,8
56733,USER_229,3
47073,USER_109,6
17652,USER_1063,3
42653,USER_579,3
37512,USER_1142,6
12475,USER_513,5
12810,USER_845,3
7891,USER_1004,2
43665,USER_184,7
58543,USER_1028,8
36710,USER_264,8
6040,USER_1208,4
23036,USER_38,3
8659,USER_1400,3
52190,USER_1498,2
27580,USER_536,1
30160,USER_1176,9
35322,USER_145,10
7439,USER_606,2
3333,USER_595,4
10190,USER_197,5
46261,USER_844,7
31476,USER_754,6
13218,USER_218,1
10758,USER_1271,4
22718,USER_450,4
53663,USER_1240,8
21592,USER_793,4
35311,USER_979,5
36902,USER_1198,7
13871,USER_83,8
13735,USER_1288,8
59779,USER_493,2
35667,USER_1096,7
6982,USER_696,9
53842,USER_344,8
9404,USER_1146,1
18612,USER_1472,10
57787,USER_1,4
32832,USER_1065,6
59227,USER_409,9
12630,USER_616,5
56051,USER_1066,8
41332,USER_610,9
17379,USER_1024,1
20000,USER_1017,6
49302,USER_1473,2
38184,USER_637,4
44095,USER_287,1
